7.000000000000000000e+01 6.327698792432944197e-01 4.900842096199082287e-01 8.346092907999868027e-01 4.347019505631949166e+00
7.009999999999999432e+01 6.193810784094520017e-01 4.825825576334050737e-01 8.294858852607086552e-01 4.352351964057449507e+00
7.020000000000000284e+01 6.064610474643282734e-01 4.753927119120884282e-01 8.246487847483159328e-01 4.357991540969669231e+00
7.029999999999999716e+01 5.939860835651610271e-01 4.684946444350263084e-01 8.200767413986920218e-01 4.363912681676086258e+00
7.039999999999999147e+01 5.819341912873455813e-01 4.618704814060954345e-01 8.157512527371594269e-01 4.370093597956509868e+00
7.050000000000000000e+01 5.702849054718748256e-01 4.555041510321782283e-01 8.116560481903950519e-01 4.376515534339954883e+00
7.059999999999999432e+01 5.590191390709051689e-01 4.493811025611109122e-01 8.077766875851836170e-01 4.383162187967826640e+00
7.070000000000000284e+01 5.481190520106692388e-01 4.434880822165941927e-01 8.041002480826038301e-01 4.390019254587357089e+00
7.079999999999999716e+01 5.375679375412852901e-01 4.378129535319688626e-01 8.006150791454155202e-01 4.397074073963590735e+00
7.089999999999999147e+01 5.273501231048765003e-01 4.323445520251079643e-01 7.973106092750770202e-01 4.404315352076330292e+00
7.100000000000000000e+01 5.174508832921190793e-01 4.270725664216704076e-01 7.941771920619978831e-01 4.411732942103030020e+00
7.109999999999999432e+01 5.078563629223135090e-01 4.219874404966820203e-01 7.912059821898006495e-01 4.419317670326307734e+00
7.120000000000000284e+01 4.985535086633015589e-01 4.170802910526275609e-01 7.883888344154391659e-01 4.427061196460601700e+00
7.129999999999999716e+01 4.895300079124025316e-01 4.123428386472625662e-01 7.857182203270409726e-01 4.434955900489536695e+00
7.139999999999999147e+01 4.807742339000030674e-01 4.077673485012582866e-01 7.831871589942300815e-01 4.442994790067588795e+00
7.150000000000000000e+01 4.722751961667479015e-01 4.033465796224688371e-01 7.807891585894882747e-01 4.451171424003865340e+00
7.159999999999999432e+01 4.640224957142208839e-01 3.990737406343438654e-01 7.785181667666573047e-01 4.459479848433452354e+00
7.170000000000000284e+01 4.560062842469295719e-01 3.949424511322059406e-01 7.763685281040946240e-01 4.467914543089395174e+00
7.179999999999999716e+01 4.482172270173004902e-01 3.909467076434442467e-01 7.743349473063584343e-01 4.476470375689484804e+00
7.189999999999999147e+01 4.406464688607395486e-01 3.870808534584533334e-01 7.724124571466128852e-01 4.485142562901560659e+00
7.200000000000000000e+01 4.332856030688557181e-01 3.833395517446473999e-01 7.705963903488584066e-01 4.493926636689026921e+00
7.209999999999999432e+01 4.261266427987437933e-01 3.797177614678338142e-01 7.688823547736248765e-01 4.502818415094167470e+00
7.220000000000000284e+01 4.191619947572628457e-01 3.762107157321511464e-01 7.672662113966871589e-01 4.511813976711961161e+00
7.229999999999999716e+01 4.123844349333423143e-01 3.728139022179531858e-01 7.657440546676133053e-01 4.520909638256750185e+00
7.239999999999999147e+01 4.057870861798570927e-01 3.695230454509155216e-01 7.643121949106923552e-01 4.530101934740207170e+00
7.250000000000000000e+01 3.993633974706987111e-01 3.663340906786979323e-01 7.629671424903285981e-01 4.539387601869303346e+00
7.259999999999999432e+01 3.931071246790974194e-01 3.632431891661659917e-01 7.617055935101750830e-01 4.548763560343990875e+00
7.270000000000000284e+01 3.870123127407278374e-01 3.602466847483285495e-01 7.605244168530084226e-01 4.558226901790630059e+00
7.279999999999999716e+01 3.810732790801720782e-01 3.573411015032324500e-01 7.594206423987438503e-01 4.567774876111849736e+00
7.289999999999999147e+01 3.752845981922914853e-01 3.545231324260609829e-01 7.583914502826702986e-01 4.577404880069584792e+00
7.300000000000000000e+01 3.696410872813841175e-01 3.517896290015449234e-01 7.574341610762055366e-01 4.587114446947197166e+00
7.309999999999999432e+01 3.641377928708590672e-01 3.491375915850151723e-01 7.565462267891132075e-01 4.596901237160143872e+00
7.320000000000000284e+01 3.587699783047975099e-01 3.465641605136107195e-01 7.557252226059292255e-01 4.606763029704230128e+00
7.329999999999999716e+01 3.535331120704488517e-01 3.440666078786207560e-01 7.549688392809176252e-01 4.616697714346329917e+00
7.339999999999999147e+01 3.484228568773657941e-01 3.416423298980126311e-01 7.542748761255326784e-01 4.626703284475902400e+00
7.350000000000000000e+01 3.434350594349357411e-01 3.392888398351289747e-01 7.536412345306076066e-01 4.636777830546595425e+00
7.359999999999999432e+01 3.385657408753242059e-01 3.370037614155033667e-01 7.530659119724155692e-01 4.646919534046585198e+00
7.370000000000000284e+01 3.338110877736025772e-01 3.347848226989094678e-01 7.525469964577431448e-01 4.657126661944144708e+00
7.379999999999999716e+01 3.291674437210930781e-01 3.326298503682660335e-01 7.520826613681994566e-01 4.667397561561543284e+00
7.389999999999999147e+01 3.246313014117285789e-01 3.305367644009351014e-01 7.516711606684115532e-01 4.677730655836144891e+00
7.400000000000000000e+01 3.201992952046675556e-01 3.285035730914028784e-01 7.513108244465757091e-01 4.688124438932268490e+00
7.409999999999999432e+01 3.158681941294868567e-01 3.265283683973602136e-01 7.510000547591583198e-01 4.698577472171707292e+00
7.420000000000000284e+01 3.116348953030138591e-01 3.246093215838771195e-01 7.507373217544387467e-01 4.709088380254287998e+00
7.429999999999999716e+01 3.074964177294315926e-01 3.227446791427387440e-01 7.505211600521520809e-01 4.719655847743034371e+00
7.439999999999999147e+01 3.034498964575039759e-01 3.209327589661067348e-01 7.503501653587062448e-01 4.730278615791148056e+00
7.450000000000000000e+01 2.994925770708792290e-01 3.191719467555634293e-01 7.502229912994339278e-01 4.740955479090491309e+00
7.459999999999999432e+01 2.956218104892829879e-01 3.174606926492581360e-01 7.501383464511036658e-01 4.751685283023217465e+00
7.470000000000000284e+01 2.918350480601162311e-01 3.157975080513813482e-01 7.500949915594423700e-01 4.762466921000093834e+00
7.479999999999999716e+01 2.881298369215586908e-01 3.141809626495433161e-01 7.500917369278242708e-01 4.773299331970660475e+00
7.489999999999999147e+01 2.845038156196571522e-01 3.126096816068442141e-01 7.501274399645112556e-01 4.784181498091754747e+00
7.500000000000000000e+01 2.809547099632171974e-01 3.110823429165115450e-01 7.502010028769274808e-01 4.795112442542242448e+00
7.509999999999999432e+01 2.774803291014837914e-01 3.095976749079761281e-01 7.503113705024528901e-01 4.806091227472863103e+00
7.520000000000000284e+01 2.740785618106746369e-01 3.081544538941419220e-01 7.504575282661000157e-01 4.817116952081162751e+00
7.529999999999999716e+01 2.707473729764730552e-01 3.067515019504274965e-01 7.506385002562504516e-01 4.828188750802312690e+00
7.539999999999999147e+01 2.674848002604419128e-01 3.053876848168751712e-01 7.508533474103402661e-01 4.839305791607455554e+00
7.550000000000000000e+01 2.642889509392202796e-01 3.040619099153099025e-01 7.511011658030477545e-01 4.850467274401937701e+00
7.559999999999999432e+01 2.611579989061096341e-01 3.027731244741325711e-01 7.513810850301265720e-01 4.861672429516372240e+00
7.570000000000000284e+01 2.580901818253695801e-01 3.015203137538767786e-01 7.516922666815589738e-01 4.872920516284181325e+00
7.579999999999999716e+01 2.550837984302257166e-01 3.003024993671918885e-01 7.520339028982042651e-01 4.884210821699656258e+00
7.589999999999999147e+01 2.521372059561693968e-01 2.991187376873521986e-01 7.524052150065521083e-01 4.895542659151129072e+00
7.600000000000000000e+01 2.492488177017186390e-01 2.979681183398347755e-01 7.528054522265998916e-01 4.906915367224258695e+00
7.609999999999999432e+01 2.464171007093100274e-01 2.968497627718945653e-01 7.532338904482449582e-01 4.918328308570830032e+00
7.620000000000000284e+01 2.436405735594729671e-01 2.957628228954164995e-01 7.536898310719184479e-01 4.929780868838817831e+00
7.629999999999999716e+01 2.409178042719051227e-01 2.947064797986675977e-01 7.541725999094981425e-01 4.941272455659766472e+00
7.639999999999999147e+01 2.382474083074369864e-01 2.936799425228556193e-01 7.546815461418225901e-01 4.952802497689889449e+00
7.650000000000000000e+01 2.356280466653010996e-01 2.926824468997019091e-01 7.552160413293835806e-01 4.964370443701491276e+00
7.659999999999999432e+01 2.330584240704493548e-01 2.917132544464744459e-01 7.557754784730269515e-01 4.975975761721607604e+00
7.670000000000000284e+01 2.305372872459913458e-01 2.907716513151711313e-01 7.563592711216909903e-01 4.987617938214985003e+00
7.679999999999999716e+01 2.280634232661480354e-01 2.898569472927703394e-01 7.569668525244352963e-01 4.999296477308676323e+00
7.690000000000000568e+01 2.256356579853867061e-01 2.889684748496518241e-01 7.575976748241843861e-01 5.011010900055806516e+00
7.700000000000000000e+01 2.232528545396705588e-01 2.881055882334954688e-01 7.582512082907914008e-01 5.022760743736149891e+00
7.709999999999999432e+01 2.209139119160057063e-01 2.872676626061274052e-01 7.589269405911831523e-01 5.034545561191342777e+00
7.720000000000000284e+01 2.186177635867000146e-01 2.864540932209498902e-01 7.596243760944881851e-01 5.046364920192782044e+00
7.729999999999999716e+01 2.163633762049519405e-01 2.856642946387370485e-01 7.603430352102027445e-01 5.058218402840251926e+00
7.740000000000000568e+01 2.141497483586026207e-01 2.848976999797235843e-01 7.610824537575574533e-01 5.070105604989565862e+00
7.750000000000000000e+01 2.119759093790604954e-01 2.841537602100294713e-01 7.618421823643686253e-01 5.082026135707603309e+00
7.759999999999999432e+01 2.098409182025791908e-01 2.834319434606021870e-01 7.626217858937780480e-01 5.093979616753147255e+00
7.770000000000000284e+01 2.077438622812462499e-01 2.827317343769499280e-01 7.634208428973693339e-01 5.105965682082175050e+00
7.779999999999999716e+01 2.056838565411853170e-01 2.820526334980589800e-01 7.642389450932477457e-01 5.117983977376153071e+00
7.790000000000000568e+01 2.036600423856022302e-01 2.813941566629711843e-01 7.650756968677678849e-01 5.130034159592227638e+00
7.800000000000000000e+01 2.016715867404695606e-01 2.807558344436033027e-01 7.659307147996526899e-01 5.142115896533949737e+00
7.809999999999999432e+01 1.997176811407399832e-01 2.801372116024570813e-01 7.668036272053446734e-01 5.154228866441623147e+00
7.820000000000000284e+01 1.977975408551131686e-01 2.795378465739601914e-01 7.676940737044838370e-01 5.166372757601083165e+00
7.829999999999999716e+01 1.959104040474851927e-01 2.789573109682458307e-01 7.686017048044808675e-01 5.178547267970011525e+00
7.840000000000000568e+01 1.940555309733116851e-01 2.783951890962495512e-01 7.695261815032118369e-01 5.190752104820898438e+00
7.850000000000000000e+01 1.922322032092102506e-01 2.778510775150608847e-01 7.704671749089186950e-01 5.202986984399671222e+00
7.859999999999999432e+01 1.904397229142287262e-01 2.773245845925351172e-01 7.714243658764479150e-01 5.215251631599359783e+00
7.870000000000000284e+01 1.886774121212761168e-01 2.768153300902229108e-01 7.723974446590213816e-01 5.227545779647869928e+00
7.879999999999999716e+01 1.869446120573089454e-01 2.763229447637237657e-01 7.733861105747612541e-01 5.239869169809248106e+00
7.890000000000000568e+01 1.852406824909209881e-01 2.758470699796247705e-01 7.743900716872567092e-01 5.252221551097749241e+00
7.900000000000000000e+01 1.835650011060823428e-01 2.753873573482339965e-01 7.754090444994764519e-01 5.264602680004024648e+00
7.909999999999999432e+01 1.819169629008094424e-01 2.749434683713495864e-01 7.764427536603927260e-01 5.277012320232909559e+00
7.920000000000000284e+01 1.802959796096399725e-01 2.745150741043603793e-01 7.774909316836978723e-01 5.289450242452149453e+00
7.929999999999999716e+01 1.787014791488187593e-01 2.741018548320026671e-01 7.785533186780411175e-01 5.301916224051628213e+00
7.940000000000000568e+01 1.771329050831788876e-01 2.737034997571388684e-01 7.796296620882408046e-01 5.314410048912518114e+00
7.950000000000000000e+01 1.755897161137415785e-01 2.733197067019524917e-01 7.807197164469565909e-01 5.326931507185912018e+00
7.959999999999999432e+01 1.740713855851080960e-01 2.729501818209905117e-01 7.818232431363268953e-01 5.339480395080486552e+00
7.970000000000000284e+01 1.725774010117711310e-01 2.725946393255131994e-01 7.829400101591217354e-01 5.352056514658761088e+00
7.979999999999999716e+01 1.711072636225136057e-01 2.722528012186339330e-01 7.840697919189579812e-01 5.364659673641536841e+00
7.990000000000000568e+01 1.696604879220939832e-01 2.719243970407685951e-01 7.852123690091793451e-01 5.377289685220179472e+00
8.000000000000000000e+01 1.682366012694812840e-01 2.716091636249275409e-01 7.863675280099903242e-01 5.389946367876332189e+00
8.009999999999999432e+01 1.668351434719071158e-01 2.713068448614137651e-01 7.875350612934858274e-01 5.402629545208757378e+00
8.020000000000000284e+01 1.654556663940713601e-01 2.710171914715150954e-01 7.887147668362142205e-01 5.415339045766945247e+00
8.029999999999999716e+01 1.640977335818395999e-01 2.707399607897881255e-01 7.899064480389403897e-01 5.428074702891221293e+00
8.040000000000000568e+01 1.627609198998288542e-01 2.704749165545650702e-01 7.911099135532925208e-01 5.440836354559039023e+00
8.050000000000000000e+01 1.614448111822848198e-01 2.702218287063228308e-01 7.923249771149870613e-01 5.453623843237178193e+00
8.059999999999999432e+01 1.601490038967001983e-01 2.699804731935781521e-01 7.935514573833432062e-01 5.466437015739602501e+00
8.070000000000000284e+01 1.588731048196400653e-01 2.697506317859834635e-01 7.947891777868218988e-01 5.479275723090720973e+00
8.079999999999999716e+01 1.576167307242652693e-01 2.695320918943179267e-01 7.960379663743163414e-01 5.492139820393791894e+00
8.090000000000000568e+01 1.563795080790754133e-01 2.693246463970838667e-01 7.972976556719624242e-01 5.505029166704307642e+00
8.100000000000000000e+01 1.551610727574065651e-01 2.691280934734254227e-01 7.985680825452189380e-01 5.517943624908062006e+00
8.109999999999999432e+01 1.539610697572504350e-01 2.689422364421099609e-01 7.998490880660078517e-01 5.530883061603782735e+00
8.120000000000000284e+01 1.527791529309699414e-01 2.687668836063190625e-01 8.011405173846932737e-01 5.543847346990066427e+00
8.129999999999999716e+01 1.516149847245202298e-01 2.686018481040052808e-01 8.024422196066967050e-01 5.556836354756463869e+00
8.140000000000000568e+01 1.504682359257834279e-01 2.684469477635910706e-01 8.037540476735639539e-01 5.569849961978562192e+00
8.150000000000000000e+01 1.493385854216646991e-01 2.683020049647883432e-01 8.050758582482872017e-01 5.582888049016835552e+00
8.159999999999999432e+01 1.482257199635925449e-01 2.681668465043314242e-01 8.064075116047200176e-01 5.595950499419187096e+00
8.170000000000000284e+01 1.471293339411007817e-01 2.680413034664251293e-01 8.077488715209084624e-01 5.609037199826943265e+00
8.179999999999999716e+01 1.460491291631646760e-01 2.679252110977193846e-01 8.090998051761847387e-01 5.622148039884235615e+00
8.190000000000000568e+01 1.449848146470001653e-01 2.678184086866263747e-01 8.104601830518691763e-01 5.635282912150585410e+00
8.200000000000000000e+01 1.439361064140280977e-01 2.677207394468142931e-01 8.118298788354381124e-01 5.648441712016569305e+00
8.209999999999999432e+01 1.429027272927301251e-01 2.676320504047045579e-01 8.132087693280155571e-01 5.661624337622458647e+00
8.220000000000000284e+01 1.418844067281319898e-01 2.675521922908226102e-01 8.145967343550588602e-01 5.674830689779692072e+00
8.229999999999999716e+01 1.408808805976612955e-01 2.674810194348474779e-01 8.159936566801155866e-01 5.688060671895075693e+00
8.240000000000000568e+01 1.398918910331355403e-01 2.674183896642179925e-01 8.173994219215253709e-01 5.701314189897606965e+00
8.250000000000000000e+01 1.389171862486542341e-01 2.673641642061592161e-01 8.188139184719530617e-01 5.714591152167814769e+00
8.259999999999999432e+01 1.379565203741638102e-01 2.673182075929953494e-01 8.202370374206507941e-01 5.727891469469528651e+00
8.270000000000000284e+01 1.370096532944945766e-01 2.672803875706267207e-01 8.216686724783311968e-01 5.741215054883957336e+00
8.279999999999999716e+01 1.360763504936599311e-01 2.672505750100478972e-01 8.231087199045626912e-01 5.754561823745980575e+00
8.290000000000000568e+01 1.351563829042227161e-01 2.672286438217948978e-01 8.245570784375844120e-01 5.767931693582666774e+00
8.300000000000000000e+01 1.342495267615448629e-01 2.672144708732082097e-01 8.260136492264510411e-01 5.781324584053750826e+00
8.309999999999999432e+01 1.333555634627422715e-01 2.672079359084100769e-01 8.274783357654215132e-01 5.794740416894191171e+00
8.320000000000000284e+01 1.324742794301718429e-01 2.672089214708921467e-01 8.289510438305029982e-01 5.808179115858580488e+00
8.329999999999999716e+01 1.316054659792860737e-01 2.672173128286194910e-01 8.304316814180725537e-01 5.821640606667410012e+00
8.340000000000000568e+01 1.307489191907014181e-01 2.672329979015558576e-01 8.319201586855021757e-01 5.835124816955130633e+00
8.350000000000000000e+01 1.299044397863262645e-01 2.672558671915247763e-01 8.334163878937050907e-01 5.848631676219879338e+00
8.359999999999999432e+01 1.290718330094050292e-01 2.672858137143204749e-01 8.349202833515458888e-01 5.862161115774875420e+00
8.370000000000000284e+01 1.282509085083410605e-01 2.673227329339846747e-01 8.364317613620291247e-01 5.875713068701386987e+00
8.379999999999999716e+01 1.274414802241611855e-01 2.673665226991757682e-01 8.379507401702186442e-01 5.889287469803207387e+00
8.390000000000000568e+01 1.266433662815009686e-01 2.674170831815526617e-01 8.394771399128168055e-01 5.902884255562650395e+00
8.400000000000000000e+01 1.258563888829804522e-01 2.674743168161030638e-01 8.410108825693423107e-01 5.916503364097878581e+00
8.409999999999999432e+01 1.250803742068579416e-01 2.675381282433459962e-01 8.425518919148556884e-01 5.930144735121679389e+00
8.420000000000000284e+01 1.243151523078469683e-01 2.676084242533436353e-01 8.441000934741726969e-01 5.943808309901494447e+00
8.429999999999999716e+01 1.235605570209899057e-01 2.676851137314601448e-01 8.456554144775150217e-01 5.957494031220747388e+00
8.440000000000000568e+01 1.228164258684777826e-01 2.677681076058041065e-01 8.472177838175486420e-01 5.971201843341392923e+00
8.450000000000000000e+01 1.220825999693268965e-01 2.678573187962989821e-01 8.487871320077591264e-01 5.984931691967626755e+00
8.459999999999999432e+01 1.213589239518042678e-01 2.679526621653230967e-01 8.503633911421183411e-01 5.998683524210763451e+00
8.470000000000000284e+01 1.206452458685181167e-01 2.680540544698685745e-01 8.519464948560017126e-01 6.012457288555189017e+00
8.479999999999999716e+01 1.199414171140824742e-01 2.681614143151636598e-01 8.535363782883039763e-01 6.026252934825387264e+00
8.490000000000000568e+01 1.192472923452656680e-01 2.682746621097129025e-01 8.551329780447239903e-01 6.040070414153984046e+00
8.500000000000000000e+01 1.185627294035489776e-01 2.683937200217040298e-01 8.567362321621693200e-01 6.053909678950792461e+00
8.509999999999999432e+01 1.178875892400093744e-01 2.685185119367377027e-01 8.583460800742505059e-01 6.067770682872792420e+00
8.520000000000000284e+01 1.172217358424536837e-01 2.686489634168368057e-01 8.599624625778198306e-01 6.081653380795060571e+00
8.529999999999999716e+01 1.165650361647316557e-01 2.687850016606901926e-01 8.615853218005279368e-01 6.095557728782570628e+00
8.540000000000000568e+01 1.159173600581550889e-01 2.689265554650927537e-01 8.632146011693609955e-01 6.109483684062867681e+00
8.550000000000000000e+01 1.152785802049592079e-01 2.690735551875424458e-01 8.648502453801241163e-01 6.123431204999573829e+00
8.559999999999999432e+01 1.146485720537367275e-01 2.692259327099553179e-01 8.664922003678453555e-01 6.137400251066696732e+00
8.570000000000000284e+01 1.140272137567866079e-01 2.693836214034626697e-01 8.681404132780640159e-01 6.151390782823731307e+00
8.579999999999999716e+01 1.134143861093157152e-01 2.695465560942585381e-01 8.697948324389787045e-01 6.165402761891489725e+00
8.590000000000000568e+01 1.128099724904304962e-01 2.697146730304589290e-01 8.714554073344267238e-01 6.179436150928689919e+00
8.600000000000000000e+01 1.122138588058747971e-01 2.698879098499443185e-01 8.731220885776673768e-01 6.193490913609235982e+00
8.609999999999999432e+01 1.116259334324450209e-01 2.700662055491543923e-01 8.747948278859444260e-01 6.207567014600183342e+00
8.620000000000000284e+01 1.110460871640447933e-01 2.702495004528023825e-01 8.764735780558032818e-01 6.221664419540362090e+00
8.629999999999999716e+01 1.104742131593198923e-01 2.704377361844844674e-01 8.781582929391357206e-01 6.235783095019648670e+00
8.640000000000000568e+01 1.099102068908298507e-01 2.706308556381517572e-01 8.798489274199370325e-01 6.249923008558869064e+00
8.650000000000000000e+01 1.093539660957092707e-01 2.708288029504236638e-01 8.815454373917445130e-01 6.264084128590265088e+00
8.659999999999999432e+01 1.088053907277736626e-01 2.710315234737118439e-01 8.832477797357426441e-01 6.278266424438593951e+00
8.670000000000000284e+01 1.082643829110291195e-01 2.712389637501349537e-01 8.849559122995142024e-01 6.292469866302746517e+00
8.679999999999999716e+01 1.077308468945409187e-01 2.714510714861955165e-01 8.866697938764105391e-01 6.306694425237955315e+00
8.690000000000000568e+01 1.072046890086258975e-01 2.716677955282005286e-01 8.883893841855360352e-01 6.320940073138486603e+00
8.700000000000000000e+01 1.066858176223258181e-01 2.718890858384015452e-01 8.901146438523106497e-01 6.335206782720899099e+00
8.709999999999999432e+01 1.061741431021287901e-01 2.721148934718333745e-01 8.918455343896130039e-01 6.349494527507759223e+00
8.720000000000000284e+01 1.056695777719006413e-01 2.723451705538298961e-01 8.935820181794669192e-01 6.363803281811867052e+00
8.729999999999999716e+01 1.051720358739934441e-01 2.725798702582010735e-01 8.953240584552736303e-01 6.378133020720936130e+00
8.740000000000000568e+01 1.046814335314969480e-01 2.728189467860465678e-01 8.970716192845589187e-01 6.392483720082743126e+00
8.750000000000000000e+01 1.041976887116029538e-01 2.730623553451937413e-01 8.988246655522322826e-01 6.406855356490708253e+00
8.759999999999999432e+01 1.037207211900511572e-01 2.733100521302371799e-01 9.005831629443350472e-01 6.421247907269927779e+00
8.770000000000000284e+01 1.032504525166268311e-01 2.735619943031678547e-01 9.023470779322676494e-01 6.435661350463587560e+00
8.779999999999999716e+01 1.027868059816796353e-01 2.738181399745691635e-01 9.041163777574805493e-01 6.450095664819830432e+00
8.790000000000000568e+01 1.023297065836457492e-01 2.740784481853729138e-01 9.058910304166210015e-01 6.464550829778979768e+00
8.800000000000000000e+01 1.018790809975311795e-01 2.743428788891510983e-01 9.076710046471117010e-01 6.479026825461151162e+00
8.809999999999999432e+01 1.014348575443466127e-01 2.746113929349349725e-01 9.094562699131659711e-01 6.493523632654270905e+00
8.820000000000000284e+01 1.009969661614594366e-01 2.748839520505458323e-01 9.112467963922123992e-01 6.508041232802425746e+00
8.829999999999999716e+01 1.005653383738444873e-01 2.751605188264223956e-01 9.130425549617254832e-01 6.522579607994562600e+00
8.840000000000000568e+01 1.001399072662068068e-01 2.754410566999347387e-01 9.148435171864530702e-01 6.537138740953567506e+00
8.850000000000000000e+01 9.972060745595978659e-02 2.757255299401688564e-01 9.166496553060227148e-01 6.551718615025631465e+00
8.859999999999999432e+01 9.930737506703268824e-02 2.760139036331732409e-01 9.184609422229276232e-01 6.566319214169988427e+00
8.870000000000000284e+01 9.890014770449123693e-02 2.763061436676532145e-01 9.202773514908730856e-01 6.580940522948942828e+00
8.879999999999999716e+01 9.849886442994983116e-02 2.766022167211037441e-01 9.220988573034768487e-01 6.595582526518216859e+00
8.890000000000000568e+01 9.810346573775782786e-02 2.769020902463684708e-01 9.239254344833217614e-01 6.610245210617597067e+00
8.900000000000000000e+01 9.771389353194058491e-02 2.772057324586159610e-01 9.257570584713383788e-01 6.624928561561863383e+00
8.909999999999999432e+01 9.733009110388057827e-02 2.775131123227225216e-01 9.275937053165236312e-01 6.639632566232042343e+00
8.920000000000000284e+01 9.695200311071948407e-02 2.778241995410521414e-01 9.294353516659777936e-01 6.654357212066907223e+00
8.929999999999999716e+01 9.657957555446729236e-02 2.781389645416245116e-01 9.312819747552560923e-01 6.669102487054741069e+00
8.940000000000000568e+01 9.621275576180104983e-02 2.784573784666628526e-01 9.331335523990281766e-01 6.683868379725418585e+00
8.950000000000000000e+01 9.585149236454257315e-02 2.787794131615119464e-01 9.349900629820374620e-01 6.698654879142691421e+00
8.959999999999999432e+01 9.549573528079723095e-02 2.791050411639190987e-01 9.368514854503511291e-01 6.713461974896770101e+00
8.970000000000000284e+01 9.514543569674069334e-02 2.794342356936703187e-01 9.387177993029023337e-01 6.728289657097137777e+00
8.979999999999999716e+01 9.480054604904486482e-02 2.797669706425739977e-01 9.405889845833065310e-01 6.743137916365598450e+00
8.990000000000000568e+01 9.446102000792645781e-02 2.801032205647852602e-01 9.424650218719589079e-01 6.758006743829593432e+00
9.000000000000000000e+01 9.412681246080702169e-02 2.804429606674618825e-01 9.443458922783947163e-01 6.772896131115714979e+00
9.009999999999999432e+01 9.379787949657647506e-02 2.807861668017517243e-01 9.462315774339185026e-01 6.787806070343486375e+00
9.020000000000000284e+01 9.347417839044587506e-02 2.811328154540956858e-01 9.481220594844899097e-01 6.802736554119326762e+00
9.029999999999999716e+01 9.315566758938112479e-02 2.814828837378495763e-01 9.500173210838606108e-01 6.817687575530785971e+00
9.040000000000000568e+01 9.284230669810725201e-02 2.818363493852130142e-01 9.519173453869653745e-01 6.832659128140932125e+00
9.050000000000000000e+01 9.253405646567515463e-02 2.821931907394625849e-01 9.538221160435513823e-01 6.847651205983003031e+00
9.059999999999999432e+01 9.223087877258072387e-02 2.825533867474844252e-01 9.557316171920527959e-01 6.862663803555254738e+00
9.070000000000000284e+01 9.193273661842889244e-02 2.829169169525994620e-01 9.576458334536974704e-01 6.877696915815992185e+00
9.079999999999999716e+01 9.163959411013655743e-02 2.832837614876772547e-01 9.595647499268480374e-01 6.892750538178822772e+00
9.090000000000000568e+01 9.135141645066112426e-02 2.836539010685367734e-01 9.614883521815692502e-01 6.907824666508097344e+00
9.100000000000000000e+01 9.106816992825697565e-02 2.840273169876247894e-01 9.634166262544224812e-01 6.922919297114540349e+00
9.109999999999999432e+01 9.078982190624569626e-02 2.844039911079734861e-01 9.653495586434801545e-01 6.938034426751103823e+00
9.120000000000000284e+01 9.051634081329637538e-02 2.847839058574288540e-01 9.672871363035594472e-01 6.953170052608964369e+00
9.129999999999999716e+01 9.024769613421416981e-02 2.851670442231502012e-01 9.692293466416699310e-01 6.968326172313719091e+00
9.140000000000000568e+01 8.998385840122356816e-02 2.855533897463740090e-01 9.711761775126765972e-01 6.983502783921808899e+00
9.150000000000000000e+01 8.972479918575228253e-02 2.859429265174432966e-01 9.731276172151694936e-01 6.998699885917043062e+00
9.159999999999999432e+01 8.947049109070172312e-02 2.863356391710954463e-01 9.750836544875454148e-01 7.013917477207375129e+00
9.170000000000000284e+01 8.922090774320697026e-02 2.867315128820088765e-01 9.770442785042919853e-01 7.029155557121829823e+00
9.179999999999999716e+01 8.897602378787790312e-02 2.871305333606048449e-01 9.790094788724745811e-01 7.044414125407567617e+00
9.190000000000000568e+01 8.873581488052263710e-02 2.875326871576435184e-01 9.809792467768100321e-01 7.059693182227199770e+00
9.200000000000000000e+01 8.850025768234720536e-02 2.879379608377315991e-01 9.829535727136674561e-01 7.074992728156211719e+00
9.209999999999999432e+01 8.826932985463137316e-02 2.883463415946546649e-01 9.849324463957331854e-01 7.090312786970978109e+00
9.220000000000000284e+01 8.804301005387558943e-02 2.887578172448658775e-01 9.869158591292941374e-01 7.105653337421235172e+00
9.229999999999999716e+01 8.782127792742265571e-02 2.891723761233363499e-01 9.889038026386525182e-01 7.121014381251768555e+00
9.240000000000000568e+01 8.760411410954742351e-02 2.895900070808518634e-01 9.908962690638004611e-01 7.136395920667494508e+00
9.250000000000000000e+01 8.739150021801804502e-02 2.900106994815551675e-01 9.928932509582926169e-01 7.151797958275941447e+00
9.259999999999999432e+01 8.718341885112562695e-02 2.904344432007321952e-01 9.948947412873041518e-01 7.167220497085703634e+00
9.270000000000000284e+01 8.697985358518336985e-02 2.908612286228437482e-01 9.969007334258941366e-01 7.182663540505072497e+00
9.279999999999999716e+01 8.678078897249741352e-02 2.912910466397971021e-01 9.989112211574452393e-01 7.198127092340771860e+00
9.290000000000000568e+01 8.658621053980503079e-02 2.917238886494652461e-01 1.000926198672310585e+00 7.213611156796933876e+00
9.300000000000000000e+01 8.639610478718916242e-02 2.921597465544468197e-01 1.002945660566642028e+00 7.229115738474178876e+00
9.309999999999999432e+01 8.621045918746247927e-02 2.925986127610712417e-01 1.004969601841415372e+00 7.244640842368898603e+00
9.320000000000000284e+01 8.602926218603079711e-02 2.930404801786481439e-01 1.006998017901647335e+00 7.260186473872666468e+00
